Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_003586,7.755160533112125e-05,1.9563909403720722e-18,9.306581054380973e-05,0.07672800397399582,0.09398653559950297,0.001028601775093696,0.013386532261392832,9.525585162835794e-05,0.0005235619036546475,0.008058146195065717,0.009059186351807804,27.0,0.6,0.20181206055579107,0.3744561124799097,0.7618206063707084,0.6,0.8,0.8,0.0,0.0,0.1747128499220926,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.02320129106999203,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,0.9209312655234954,0.366051514746557,0.6391544411696887,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5890822729344204e-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.15562524597064775,4.0,0.00046534010578387327,1.0,1.0,0.0,1.0,1.0,0.2473208817861785,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0002880084659566758,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00027172221317568523,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0314023228802817,0.0719053535988173,0.0161336312560786,0.1931294418897527,0.5606385402345682,0.3754801972927754,11.0,17.0,0.040462427745664664,0.16666666666666669,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
VAR_000604,0.007831905982626293,7.3042047545505e-05,0.018943279714577852,0.012219365999826624,0.012179297976452043,0.005711991974341039,0.00803731848385834,0.006351525757627514,0.029534064554744638,3.059703336038389e-09,0.01592679455178324,20.0,1.0,0.0382248280084719,0.6,0.5133834560321826,0.8,0.6359327476472038,0.8,1.0,1.0,0.84542743364342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0059188217624480755,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.6,0.6,0.6,0.4,0.4,0.8,0.8,0.8,7.0,0.6,0.4,4.0,4.0,0.8422018872149386,0.7605742493320815,0.6988063743345222,0.8,0.4,0.2,0.8,1.0,0.6,0.4,0.6,0.8,0.4,0.4,0.6,0.6,1.0,0.2,0.2,0.4,0.8,0.005014772933328565,0.2,0.6,1.0,0.4,0.2,0.6,0.4,0.4,0.4,0.2,1.0,1.7236645241084801e-06,4.0,0.00016677255576234463,0.4,0.8,0.748656192404175,0.2,0.4,0.8,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.6,0.0,0.2,1.0,0.4,0.4,1.0,0.7057285722537936,0.4,0.0,0.6,0.8,0.7834241809122708,0.4,0.2,0.8,0.47380864739284984,0.4,0.2,0.6,0.6,0.4,0.8,0.2,0.4,0.8,0.4,0.8,0.6,0.4,0.6,0.8,0.8,0.4,0.020927855247952088,0.6,0.4,0.6,0.4,0.4,0.2,1.0,0.6,1.0,4.50507545769315e-06,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9761279692940557,0.9591542854469072,0.9877134394912838,0.2694742398406669,0.9394099514684984,0.41001620633149555,4.0,5.0,0.5202312138728323,0.8333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
VAR_004563,0.015593773005765714,0.0049099490886458244,0.0033955350978524994,0.014777251555477341,0.011402110630860421,0.0012907538528911789,0.01922847477974939,0.0010796938562043432,0.02959842656757943,0.07230416217013559,0.0011128944477735595,8.0,0.8,0.030036388060667992,0.8,0.7530261032031429,0.6,0.43593274764720374,0.4,0.4,1.0,0.5460602181379198,0.2958226237207087,1.0,0.2,1.0,0.4,0.4,0.8,0.4,0.7323764739348521,0.015201208475723756,1.0,0.4,0.8,0.4,0.4,0.6,1.0,0.8,0.8,0.2,0.6,0.4,0.4,1.0,0.8,7.0,0.2,0.6,4.0,4.0,0.9650097013183907,0.9683848770223289,0.8709383414666292,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7351247452673195,1.0,0.0,1.0,1.4800180728752566e-06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,0.021983901706748098,4.0,9.508267539930888e-06,0.2,0.4,0.05632040845576578,0.4,0.6,0.48349952185656864,0.2,0.6,0.2,0.4,0.6,0.6,0.0,0.6,0.0,0.8,0.4,0.2,0.0,0.4,0.2,0.4,0.4,0.8,0.4,0.6,0.4,0.4,0.4,0.8,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.5218409097940144,0.8,0.8,0.2,0.6,0.8,0.4,0.6,0.6,0.2,0.019766495979450027,0.4,0.4,0.8,0.4,0.4,0.8,1.0,0.8,0.6,0.006026996513005,0.8,0.2,0.2,0.5785200555515428,0.2,0.4,0.8,0.4,0.8,0.4,0.6,0.4,0.4,0.6,0.8,0.6,0.4,0.6,0.4,0.9958857470863048,0.9725624741930424,1.0,0.41639552738117414,0.9650496106791951,0.7329951512486919,17.0,3.0,0.7109826589595375,0.33333333333333337,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_001006,1.7613411830064226e-09,0.07235625166500015,0.03677641343832874,0.007439580112890149,3.648490412222077e-08,7.78691491632684e-05,0.026650636075257413,1.1014657303417207e-08,0.011129249843362943,0.00041589037796385415,0.00044288665815512076,16.0,0.6,0.22477643746963014,0.6,0.4,0.6,0.6,0.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.259108870582839e-08,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.6,0.2,0.8,0.4,0.6,0.8,0.8,1.0,7.0,0.2,1.0,4.0,4.0,0.8859802423097622,0.9630205537354637,0.9611549351880059,0.6,0.4,0.6351601683429952,0.6,0.4,0.8,0.4,1.0,0.4,0.2,0.0,0.6,0.4,0.6,0.2,0.4,0.8,0.6,0.00012403705375113906,0.4,0.6,0.5417299136273972,0.6,0.8,0.4,0.6,0.4,0.2,0.6,0.6,0.017863664112449332,4.0,7.786249645781359e-06,0.6,0.4,0.2,0.6,0.6167465502002027,0.4,0.4,0.4,0.6,0.6,0.8,0.6,0.6,0.6,0.0,0.2,0.2,0.4,0.2,0.8,0.2,0.6,0.4,0.8,1.0,0.4644512073100315,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.0,0.4,0.4,0.2,0.6,0.6,0.2,0.8,0.0,0.4,0.2,0.6,0.2,0.2,0.021224293492676172,0.8,0.8,0.4,0.2,0.4,0.2,0.4,0.4,0.0,0.00046947520825749866,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9856440526441184,0.9800938203322564,1.0,0.5319407915399782,0.9394903000093787,0.7598930999955684,17.0,14.0,0.47398843930635837,0.33333333333333337,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
VAR_000608,0.002646244557743378,0.00046065989601730265,0.0012992706187168383,0.002949360346607123,0.004804969575392981,0.009964825968986969,0.012403396967858615,0.002521905145047579,0.0006089947533871992,0.019432411778293787,0.01542698690504829,8.0,0.6,0.02034234077496419,0.8,0.4,0.4,0.2,0.5068546736067986,0.4,0.8,0.360318779739609,1.0,0.6,0.6,0.6,0.8,0.2,0.4,0.8,0.8,0.007441987911057685,1.0,0.4,0.2,0.4,0.6,0.4,0.4,0.6,0.6,0.8,0.8,0.6,0.6,0.8,1.0,7.0,0.4,1.0,3.0,3.0,0.7743110500237191,0.9471070084156832,0.8741335001249743,0.6,0.4,0.6,0.4,0.6,0.8,0.6,0.4,0.6,0.6,0.2515661319116592,0.6,0.4,0.6,0.6,0.6,0.8,0.8,0.0008367692338186355,0.8,0.4,0.4,0.6,0.8,0.6,0.4,0.4,0.6,0.8,0.4,0.0032728112191559235,3.0,6.108190482887745e-05,0.4,0.2,0.6,0.6,0.6,0.2,0.44916787895677,0.6,0.6,0.4,0.8,0.4,0.4,0.6,0.0,0.6,0.4,0.2,0.2,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.4,0.6,0.2,0.0,0.2,0.6,0.6,0.4,0.0,0.6,0.4607493850237182,0.6,0.4,0.4,0.6,0.4,0.02845949410698567,0.6,0.6,0.8,0.4,0.6,0.6,0.2,0.4,0.2,0.007046680637154509,0.8,0.6,0.7087844855260814,0.0,0.6,0.6,0.6,0.2,0.0,0.6,0.8,0.6,0.6,0.4,0.4,0.6,0.2,0.8,0.4,0.9753013125688782,0.9749381077912984,1.0,0.6902699415280704,0.9641057031538778,0.9905591882533986,17.0,21.0,0.5260115606936416,0.6666666666666666,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000960,0.023473728944813425,0.029412497602361046,0.003603789074353632,0.029159277873954313,0.011678949965152442,0.0013764731981117423,0.002994928407523734,0.011085796420604897,0.006506849820024337,0.022356019061934185,0.008264443512396615,8.0,0.6,0.019882091925035938,0.4,0.8,0.8,0.6,0.7068546736067985,1.0,1.0,0.8886706464787265,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005487206861962987,1.0,0.0,0.0,0.8,0.4,1.0,1.0,0.6,0.8,0.8,0.0,0.8,0.6,0.4,1.0,7.0,0.6,0.4,3.0,3.0,0.9412892251116503,1.0,0.8795419128031144,0.6,0.6,0.6,0.8,0.2,0.6,0.2,0.4,0.6,1.0,0.2,0.4,0.6,0.0,0.2,0.6,0.2,0.8,0.024809247607257452,0.4,0.4,0.6,0.6,0.6,0.4,0.4,0.0,0.6,1.0,0.8,0.015757933809758297,3.0,5.587616092530404e-12,0.2,0.6,0.6,0.6,0.4,0.4,0.2849650605144939,0.6,0.0,0.4,0.8,0.6,0.6,0.8,0.0,0.2,0.2,0.6,0.4,0.4,0.8,0.4,0.4,0.6,0.6,0.12239811772077322,0.4,0.6,0.2,0.2,0.2,0.0,0.8,0.6,0.8,0.6,0.2,0.6,0.6,0.6,0.6,0.8,0.4,0.5655116484486341,0.4,0.2,0.8023838071085058,0.003332264855898038,0.4,0.6,0.6,0.6,0.6,0.2,0.2,1.0,0.2,0.03852717413612081,0.8,0.6,0.5561147682613427,0.27874963099747785,0.2,0.6,0.8,0.4,0.2,0.2,0.2,0.4,0.6,0.4,0.6,0.6,0.2,0.8,0.6,0.9750764490098842,1.0,1.0,0.9469117760998541,0.9840704505116612,0.9978610026671326,7.0,23.0,0.4913294797687861,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_003658,0.05235313377290782,2.1244878403955576e-09,1.5606632989135523e-05,2.614217637515001e-06,2.029911699324321e-06,0.01170289822921811,0.006442308806527668,0.02305793038366555,0.0007188928752412597,0.0312436843748188,0.0015385715172187835,16.0,0.4,0.02636848695225623,0.2,0.6,0.6,0.8,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.00032645164335488397,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,0.8838230560431826,0.9352518443506539,0.9518861089214322,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.617629296481392e-08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0017227912824249938,3.0,0.006980347086959633,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.931298071250272e-14,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.03865356676620301,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9833577465476574,0.9131299339839256,0.9893748947334003,0.9542067342237908,0.967111068357422,1.0,22.0,3.0,0.7167630057803468,0.16666666666666669,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1
VAR_004541,0.011552508891883223,0.042682929246018485,0.010293063577626556,0.005577533340764029,0.00986813910901667,0.02300333711388842,0.0002849275482029932,0.014593116788423536,8.390793127276903e-05,0.007010531777404403,0.006515398744033877,8.0,0.6,0.0031746528614497328,0.4,0.9133834560321826,1.0,0.43593274764720374,0.2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.782424059516507,4.187525704109408e-18,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,0.7938704167091841,0.9349125391917896,0.8882741138841271,0.4,0.8,0.2,0.2,0.8,0.2,0.6,0.8,0.6,0.4,0.23966018910285986,0.6,0.6,0.6,0.8,0.4,0.2,0.2,0.012228433359784959,0.2,0.6,0.4,0.8,0.4,0.4,0.2,0.4,0.6,0.4,0.4,0.02956454007067857,2.0,1.116198378964029e-05,0.4,0.6,0.5486561924041751,0.8,0.2,0.4,0.6,0.6,0.4,0.6,0.8,0.6,0.4,0.4,0.0,0.4,0.8,0.4,0.2,0.8,0.8,0.8,0.4,0.6,1.0,0.4,0.6,0.6,0.6,0.8,0.4,0.6,0.8,0.4,0.0,0.4,0.4,0.4,0.4,0.0,0.8,0.6,1.0,0.4,0.8,0.8,0.6,0.021282977144498443,0.8,0.4,0.2,0.4,0.6,0.0,0.6,0.6,0.2,0.03443456363828588,0.4,0.4,0.7606146431439051,0.4,0.4,0.4,0.2,0.6,1.0,0.4,0.4,0.2,0.4,0.8,0.4,0.4,0.6,0.6,0.2,0.9499837921154588,0.9689018579959672,0.9795324632414908,0.5037801802158303,0.9458128708251785,0.793205791291343,4.0,13.0,0.5202312138728323,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
VAR_004732,5.4994749377867035e-06,0.03390654303748344,0.0201602606122167,1.771454483899845e-06,0.06186060731083054,0.0026717541285554906,0.0156751787626018,8.050374815054499e-13,9.323948396875541e-06,0.0234651475159245,8.386445053971631e-06,16.0,0.6,0.22632575953179138,0.8,0.4,0.6,0.6,0.6,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.7659207094661213e-06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.46390106044942075,0.8648058588100936,0.8880024776640962,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.085972815639659e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.163537068527751e-06,0.0,0.0001537807568380907,0.4,0.2,0.6,0.4,0.6,0.2,0.44916787895677,0.4,0.8,0.4,0.4,0.2,0.6,0.2,0.0,0.4,0.4,0.2,0.4,0.2,0.6,0.4,0.4,0.4,0.6,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.8,0.2,0.4,0.2,0.2,0.8,0.6,0.2,0.8,0.6,0.8,0.4,0.8,0.6,0.6,0.023315389728541136,0.4,0.6,0.8,0.4,0.6,0.4,0.4,0.6,1.0,0.0073473563850002584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9926963513385656,0.9448422602308414,1.0,0.5438881490164467,0.9777803862830005,0.9863434616198243,12.0,21.0,0.3699421965317919,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
VAR_000605,0.004259273154649239,0.008507070182485435,0.016923509595285047,0.001282242402489092,0.006033198319764647,0.010229519525764775,0.0026576588108434304,0.0016812397099924793,0.00046146971896392485,0.032896944758610915,0.002968230516766239,8.0,0.6,0.022657113265679603,0.6,0.6,0.8,0.4,0.4,0.4,0.6,0.10887085874924711,0.4,0.8,0.6,0.8,0.6,0.4,0.4,0.8,0.4,0.0010877261290702662,1.0,0.4,0.2,0.6,1.0,0.2,0.8,0.8,1.0,0.8,0.8,0.2,0.6,1.0,1.0,7.0,0.4,0.4,3.0,3.0,0.9843075784154429,0.9528287465457657,0.8048808484924889,0.4,0.4,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.0,0.6,0.6,0.4,0.8,0.6,0.4,0.6,0.6,0.027063185671154934,0.6,0.4,0.2,0.6,0.6,0.4,0.4,0.6,0.6,0.2,0.6,0.0033993838538528224,3.0,0.017293925970526113,0.4,0.6,0.2,0.2,0.2,0.8,0.2,0.4,0.6,0.4,0.4,0.8,0.4,0.6,0.0,0.6,0.6,0.4,0.0,0.8,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.6,0.4,0.4,0.0,0.4,0.4,0.4,0.2,0.4,0.6,0.4,0.7237083708927485,0.4,0.4,0.6607493850237182,0.6,0.2,0.2,1.0,0.6,0.01565504813778374,0.8,0.4,0.6,0.4,0.6,0.6,0.4,0.2,0.6,0.006817555675251872,0.6,0.2,0.4,0.21260460580984986,0.4,1.0,0.8,0.6,0.8,0.4,0.4,0.8,0.4,0.2,0.6,0.8,0.6,0.6,0.2,0.9931668530240966,1.0,0.959693259381804,0.893469490302861,0.9498953941273577,1.0,16.0,14.0,0.6878612716763005,0.16666666666666669,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_003676,0.005229898919097306,0.0021891712875663372,0.0002047398419934586,0.11865942688927618,3.0420063255468387e-07,0.0023764058588942425,0.006340739840431499,0.004932360027490983,6.899744713536058e-08,0.02624119472534148,0.006193661627211183,16.0,0.7840990535045567,0.0006467883703476542,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5225766847405993,0.0,8.679865706624576e-13,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.8326822792427377,0.07082145995891165,0.2711026348134112,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.006736600631145277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0038254585163693977,3.0,0.006987757832687736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2189590244459367,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0018855815777804267,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.004973702987067193,1.0,1.0,1.0,0.8907790051073036,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9002614725518251,1.0,0.0503116568942332,0.7420752446801073,0.0308552664106115,0.16612560324054168,0.9847619578682162,0.3390009837950882,21.0,9.0,0.53757225433526,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
VAR_003692,0.009065224068781703,0.08857315381481287,0.0685781098564451,0.00890016129646405,0.00012003737660019764,0.0007389164399695694,0.008938349307101275,0.008908952144611706,0.09262576281175418,5.823583148966101e-07,0.06763594643691039,23.0,0.0,0.015847150815237576,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5929373831802482,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03344112791928384,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.8698007859412995,0.9618130636898002,0.8836622295159964,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.004669676341300833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.016272321598919413,3.0,0.056353676786259965,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0011429382432340588,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.009749105713177537,1.0,0.0,0.9692350588915116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.869117042255253,0.9785752867619582,0.8062728613591118,0.9938042704873906,0.9515848044443274,0.0,21.0,0.37572254335260113,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
VAR_001101,0.01598676682987555,0.0005922731294139959,0.012488582789136792,0.001384473730091231,0.006049845028167176,0.01113949990901489,0.03153323019329918,0.0029132656338762466,0.02842882770314408,0.04394621784479722,0.014830018714823336,8.0,0.4,0.02259196293950124,0.8,0.4,0.6,0.4,0.4,0.0,1.0,0.1116551845953674,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0018279098830068325,1.0,0.0,1.0,0.6,0.8,0.2,0.4,0.8,0.8,0.6,0.8,0.4,0.4,1.0,1.0,7.0,0.2,0.8,1.0,1.0,0.84982653444061,0.980874994122238,0.9366490003446774,0.2,0.2,0.8,0.6,0.8,0.8,0.6,0.2,0.8,0.6,0.2,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.0007111419115091564,0.4,0.2,0.8,0.4,0.6,0.6,0.2,0.2,0.4,0.6,0.6,0.017777080665489327,1.0,1.6334762661108203e-05,0.8,0.4,0.4,0.6,0.21674655020020275,0.4,0.2,0.2,0.8,0.4,0.6,0.6,0.4,0.8,0.0,0.4,0.4,0.6,0.2,1.0,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.0,0.6,0.6,0.2,0.2,0.6,0.4,0.4,0.8,0.2,0.6,0.4607493850237182,0.4,0.2,0.6,0.8,0.6,0.007313837116001798,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.4,0.6,0.01690001247400562,0.8,0.2,0.10878448552608141,0.09234737611211016,0.2,0.6,0.4,0.4,0.4,0.6,0.4,0.8,0.2,0.6,0.2,0.8,0.6,0.8,0.4,0.980561319703994,0.9798404568219348,0.9642872137732024,0.9539619073195974,1.0000000000000002,0.9736170038394005,19.0,14.0,0.46820809248554907,0.33333333333333337,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
